"","V1","V2"
"1",3,2
"2",1,1
"3",3,1
"4",2,2
"5",3,3
"6",2,3
"7",2,1
"8",1,1
"9",1,3
"10",1,3
"11",2,1
"12",2,1
"13",1,3
"14",2,1
"15",2,2
"16",1,2
"17",2,1
"18",3,3
"19",3,3
"20",2,2
"21",2,3
"22",3,2
"23",1,1
"24",1,3
"25",2,1
"26",1,3
"27",1,3
"28",3,2
"29",1,2
"30",1,3
"31",3,1
"32",1,1
"33",1,1
"34",2,2
"35",3,2
"36",1,3
"37",3,2
"38",1,3
"39",2,1
"40",3,3
"41",1,1
"42",1,2
"43",2,3
"44",2,2
"45",2,2
"46",1,1
"47",3,3
"48",2,2
"49",2,2
"50",2,3
"51",3,3
"52",1,3
"53",2,2
"54",2,1
"55",1,2
"56",3,1
"57",3,2
"58",2,3
"59",2,3
"60",2,1
